Marca temporal;;Genero;edad;;;;;;;;;;
4/13/2023 9:19:47;2022-2023;Femenino;10;5;5;5;si;5;5;5;5;5;nada
4/13/2023 9:20:02;2022-2023;Femenino;10;3;3;5;si;5;5;5;5;5;nada
4/13/2023 9:20:22;2022-2023;Masculino;11;3;2;4;si;4;3;1;5;4;menos juegos
4/13/2023 9:20:46;2022-2023;Masculino;9;5;4;3;si;5;4;5;5;5;mas sesiones
4/13/2023 9:21:03;2022-2023;Masculino;10;5;3;5;No;5;3;3;3;3;.
4/13/2023 9:21:21;2022-2023;Masculino;10;4;5;5;si;5;4;5;3;5;
4/13/2023 9:21:45;2022-2023;Masculino;11;4;3;5;si;2;1;3;4;3;mas juegos
4/13/2023 9:21:56;2022-2023;Masculino;10;5;5;4;si;5;5;5;5;5;
4/13/2023 9:22:13;2022-2023;Masculino;11;3;5;1;si;5;5;3;2;1;nada
4/13/2023 9:22:29;2022-2023;Masculino;10;5;4;5;si;3;3;4;2;4;
4/13/2023 9:23:09;2022-2023;Femenino;11;3;4;5;si;3;3;2;5;4;mas juegos y temas
4/13/2023 9:23:25;2022-2023;Femenino;11;5;5;5;si;5;5;5;5;5;
4/13/2023 9:23:45;2022-2023;Femenino;12;5;5;5;si;5;5;5;5;5;nada
4/13/2023 9:23:59;2022-2023;Femenino;11;5;5;5;si;5;5;5;5;5;nada
4/13/2023 9:24:14;2022-2023;Femenino;11;5;4;5;si;4;5;5;5;5;nada
4/13/2023 9:24:49;2022-2023;Femenino;11;5;5;5;si;5;5;5;5;5;añadiría el peligro de los retos de tiktok o de youtube y sus consecuencias
4/13/2023 9:25:08;2022-2023;Femenino;11;5;4;4;si;4;5;5;5;5;
4/13/2023 9:25:35;2022-2023;Masculino;11;3;4;4;si;5;3;4;5;5;nada
4/13/2023 9:25:49;2022-2023;Masculino;11;4;4;5;si;5;4;4;5;5;
4/13/2023 9:26:11;2022-2023;Masculino;11;5;5;5;si;5;2;4;5;5;nada
4/13/2023 9:26:27;2022-2023;Masculino;11;5;3;5;si;5;3;4;5;5;mas juegos
4/13/2023 9:26:44;2022-2023;Masculino;12;4;4;5;si;3;2;3;5;5;mas actividades
4/13/2023 9:27:14;2022-2023;Masculino;12;5;4;5;si;4;4;5;5;5;
4/13/2023 9:27:50;2022-2023;Femenino;11;5;5;5;si;5;4;5;5;5;cambiaria lo de la primera sesion los de los datos de que ropa usamos y como somos
4/13/2023 9:28:22;2022-2023;Femenino;11;3;4;4;si;3;3;4;4;5;libros con forma de telefono diciendo lo que no debemos hacer y un regalo
4/13/2023 9:29:02;2022-2023;Femenino;12;5;5;4;si;5;3;5;4;5;nada, las sesiones han estado muy chulas pero yo añadiria otra hora más para poder hacer más juegos 
4/13/2023 9:29:33;2022-2023;Femenino;11;5;5;5;si;4;3;4;5;5;haría más sesiones con más juegos para ver nuestras emociones o como nos sentimos
4/13/2023 9:29:58;2022-2023;Femenino;11;3;4;5;si;4;3;4;5;4;mas sesiones
4/13/2023 9:30:14;2022-2023;Masculino;12;5;5;5;si;4;5;3;5;5;si
4/13/2023 9:30:30;2022-2023;Masculino;11;5;3;5;si;5;4;4;5;4;mas informacion
4/13/2023 9:30:44;2022-2023;Masculino;12;5;4;5;si;5;5;1;5;4;nada
4/13/2023 9:30:59;2022-2023;Masculino;11;5;4;4;si;4;2;4;5;4;
4/13/2023 9:31:17;2022-2023;Masculino;12;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 9:31:29;2022-2023;Masculino;10;5;5;5;si;5;4;5;5;5;nada
4/13/2023 9:31:46;2022-2023;Masculino;11;5;4;5;si;4;3;5;5;5;nada
4/13/2023 9:31:59;2022-2023;Masculino;12;5;5;5;si;5;5;4;5;3;nada
4/13/2023 9:33:09;2022-2023;Masculino;16;3;2;4;si;5;4;4;3;2;nada
4/13/2023 9:33:27;2022-2023;Masculino;18;4;4;2;No;3;3;3;3;3;.
4/13/2023 9:34:02;2022-2023;Masculino;16;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 9:34:38;2022-2023;Masculino;16;3;5;5;si;4;5;5;4;5;nada me ha encantado
4/13/2023 9:34:53;2022-2023;Masculino;18;1;2;1;si;5;3;3;3;3;.
4/13/2023 9:35:42;2022-2023;Masculino;16;5;5;5;si;5;5;5;5;5;que haya mas sesiones de TIC para aprender mas cosas nuevas y tener mas conocimiento. Muchas gracias
4/13/2023 9:36:09;2022-2023;Masculino;15;4;3;5;si;4;3;5;5;5;nada, está perfecto y lo mejor de todo es como nos trata
4/13/2023 9:36:25;2022-2023;Masculino;19;3;4;2;si;5;3;4;5;5;nada 
4/13/2023 9:36:38;2022-2023;Masculino;18;5;5;5;si;5;5;5;5;5;
4/13/2023 9:37:07;2022-2023;Masculino;18;5;5;5;si;5;5;5;4;5;nada me ha encantado
4/13/2023 9:37:22;2022-2023;Masculino;17;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 9:37:48;2022-2023;Masculino;19;5;5;5;si;5;3;3;5;3;mas tiempo
4/13/2023 9:38:08;2022-2023;Masculino;17;1;2;4;si;3;5;3;5;5;nada
4/13/2023 9:38:23;2022-2023;Masculino;17;3;5;4;si;5;3;5;3;3;nada
4/13/2023 9:38:37;2022-2023;Masculino;15;1;2;2;No;2;2;2;2;2;nada
4/13/2023 9:38:56;2022-2023;Masculino;17;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 9:39:13;2022-2023;Masculino;16;3;3;3;No;4;3;5;3;3;nada
4/13/2023 9:39:31;2022-2023;Masculino;17;3;3;4;si;3;3;4;4;3;nada
4/13/2023 9:39:47;2022-2023;Masculino;17;3;4;3;si;2;4;3;3;4;nada
4/13/2023 9:40:21;2022-2023;Masculino;16;3;3;4;si;3;3;3;3;3;.
4/13/2023 9:40:37;2022-2023;Masculino;14;4;5;3;si;5;3;4;5;4;nada
4/13/2023 9:40:57;2022-2023;Masculino;18;4;4;5;si;4;3;4;4;3;nada
4/13/2023 9:41:40;2022-2023;Femenino;14;3;4;5;si;4;3;4;5;5;usar mas el movil
4/13/2023 9:41:55;2022-2023;Femenino;14;5;5;5;si;5;3;4;4;5;
4/13/2023 9:42:09;2022-2023;Femenino;15;4;5;4;si;4;5;3;4;5;usar mas el movil
4/13/2023 9:42:21;2022-2023;Femenino;14;4;5;5;si;5;3;4;5;4;
4/13/2023 9:42:31;2022-2023;Femenino;15;5;5;5;si;5;4;5;5;5;nada
4/13/2023 9:42:43;2022-2023;Femenino;15;5;4;5;si;5;3;3;3;3;.
4/13/2023 9:43:00;2022-2023;Femenino;14;3;4;4;si;4;1;3;5;3;usar mas el movil
4/13/2023 9:43:14;2022-2023;Femenino;14;3;3;3;si;4;2;3;4;3;
4/13/2023 9:43:32;2022-2023;Masculino;14;4;3;5;si;4;2;3;3;3;nada
4/13/2023 9:43:44;2022-2023;Masculino;14;3;3;5;si;4;3;3;3;3;.
4/13/2023 9:43:58;2022-2023;Masculino;14;3;3;5;si;4;3;3;3;3;,
4/13/2023 9:44:23;2022-2023;Femenino;17;4;4;4;si;5;2;3;4;4;
4/13/2023 9:44:41;2022-2023;Femenino;16;4;3;4;si;5;2;3;4;4;
4/13/2023 9:44:58;2022-2023;Femenino;15;5;5;4;si;5;3;3;5;4;mas juegos
4/13/2023 9:45:14;2022-2023;Femenino;15;4;3;5;si;4;4;4;4;4;mas juegos
4/13/2023 9:45:26;2022-2023;Femenino;15;5;5;4;si;4;4;4;5;5;
4/13/2023 9:45:38;2022-2023;Femenino;15;5;5;5;si;5;3;3;3;4;nada
4/13/2023 9:45:59;2022-2023;Femenino;15;4;4;3;si;5;4;3;2;3;ninguno está bien
4/13/2023 9:46:16;2022-2023;Femenino;16;4;4;4;si;3;3;4;4;4;
4/13/2023 9:46:29;2022-2023;Masculino;15;3;3;4;si;4;3;3;3;4;
4/13/2023 9:46:48;2022-2023;Masculino;15;3;4;3;si;4;2;3;4;4;mas juegos 
4/13/2023 9:47:04;2022-2023;Masculino;15;3;4;3;si;1;3;3;4;4;mas juegos
4/13/2023 9:47:36;2022-2023;Masculino;15;5;5;4;si;4;4;3;5;4;no cambiaría nada porque es perfecta porque te ries mucho y aprendes
4/13/2023 9:47:50;2022-2023;Masculino;15;4;4;5;si;5;4;3;5;4;
4/13/2023 9:48:01;2022-2023;Masculino;15;5;5;4;si;3;5;5;5;5;
4/13/2023 9:48:28;2022-2023;Femenino;13;3;2;3;si;1;2;2;4;4;nada
4/13/2023 9:48:41;2022-2023;Femenino;13;1;3;2;No;3;2;1;2;2;
4/13/2023 9:48:56;2022-2023;Masculino;14;3;3;3;si;2;2;1;4;3;nada
4/13/2023 9:49:09;2022-2023;Femenino;15;3;4;3;si;4;2;2;5;5;nada
4/13/2023 9:49:27;2022-2023;Femenino;13;3;3;4;si;3;3;3;4;4;nada 
4/13/2023 9:49:49;2022-2023;Femenino;13;5;5;5;si;5;1;3;5;5;no quitar el movil
4/13/2023 9:50:17;2022-2023;Femenino;14;5;5;5;si;5;4;3;5;5;añadiría es divertido y te olvidas del movil
4/13/2023 9:50:43;2022-2023;Femenino;13;5;5;5;si;5;1;4;5;5;no quitar el movil
4/13/2023 9:51:03;2022-2023;Femenino;15;5;4;3;si;5;5;5;5;3;
4/13/2023 9:51:29;2022-2023;Femenino;15;4;3;5;si;4;2;4;5;5;cambiaria la mentira del movil
4/13/2023 9:51:56;2022-2023;Femenino;13;3;4;4;si;5;3;1;5;4;mas temas
4/13/2023 9:52:15;2022-2023;Masculino;13;2;4;5;si;5;2;5;4;4;mas juegos 
4/13/2023 9:52:42;2022-2023;Masculino;13;4;3;5;si;2;4;1;5;4;mas sesiones y tiempo
4/13/2023 9:53:02;2022-2023;Masculino;13;1;1;1;No;3;1;1;1;1;
4/13/2023 9:53:20;2022-2023;Masculino;13;2;4;3;si;4;4;1;4;3;
4/13/2023 9:53:39;2022-2023;Masculino;14;3;4;4;si;3;3;1;5;3;nada
4/13/2023 9:53:59;2022-2023;Masculino;13;4;4;5;si;5;1;3;5;4;no quitar el movil
4/13/2023 9:54:16;2022-2023;Masculino;14;4;4;3;si;5;3;4;5;4;
4/13/2023 9:54:30;2022-2023;Masculino;15;4;5;5;si;5;3;4;5;5;nada
4/13/2023 9:54:43;2022-2023;Masculino;13;3;3;5;si;5;2;3;2;5;nada
4/13/2023 9:55:30;2022-2023;Masculino;15;4;5;5;si;5;4;4;3;5;
4/13/2023 9:55:46;2022-2023;Masculino;16;2;2;3;No;2;2;5;2;3;nada
4/13/2023 9:56:00;2022-2023;Masculino;17;3;2;4;si;3;5;3;2;2;nada
4/13/2023 9:56:15;2022-2023;Masculino;17;3;4;4;si;5;1;2;4;5;nada
4/13/2023 9:56:29;2022-2023;Masculino;15;3;3;5;si;4;4;4;3;4;nada
4/13/2023 9:56:43;2022-2023;Masculino;15;3;3;4;si;3;3;3;3;1;
4/13/2023 9:56:58;2022-2023;Masculino;18;4;4;3;si;5;2;2;3;5;
4/13/2023 9:57:17;2022-2023;Masculino;17;3;5;4;si;5;3;5;5;3;nada
4/13/2023 9:58:03;2022-2023;Femenino;15;4;2;3;si;1;5;4;3;5;
4/13/2023 9:58:20;2022-2023;Femenino;15;1;1;3;No;1;5;5;5;5;
4/13/2023 9:58:33;2022-2023;Femenino;15;3;1;3;No;3;3;4;3;4;
4/13/2023 9:59:11;2022-2023;Femenino;15;3;5;5;si;4;4;4;5;5;mas psicologos
4/13/2023 9:59:40;2022-2023;Femenino;15;5;5;5;si;5;5;5;5;5;El abuso a las personas, drogarse y evitar el movil a los menores de edad
4/13/2023 10:00:22;2022-2023;Femenino;16;5;5;5;si;4;5;5;5;5;la verdad es que añadiria mas sesiones porque la forma en la que se expresa me genera interés
4/13/2023 10:00:34;2022-2023;Femenino;17;4;5;5;si;5;5;4;5;4;
4/13/2023 10:00:50;2022-2023;Femenino;15;5;5;5;si;5;4;5;5;5;nada 
4/13/2023 10:01:10;2022-2023;Femenino;16;4;4;5;si;4;2;3;4;4;mas sesiones
4/13/2023 10:01:23;2022-2023;Femenino;15;5;4;5;si;3;4;3;2;5;
4/13/2023 10:01:40;2022-2023;Femenino;15;4;5;4;si;4;4;3;5;4;mas temas 
4/13/2023 10:01:58;2022-2023;Femenino;15;5;4;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 10:02:25;2022-2023;Femenino;16;5;5;5;si;5;3;5;5;5;mas sesiones y temas
4/13/2023 10:02:51;2022-2023;Masculino;15;5;5;5;si;5;5;5;5;5;son perfectas y muy creativas
4/13/2023 10:03:17;2022-2023;Femenino;16;5;4;5;si;5;5;5;5;5;
4/13/2023 10:03:33;2022-2023;Femenino;16;3;4;2;si;3;5;3;4;2;
4/13/2023 10:03:45;2022-2023;Femenino;15;4;4;4;si;4;4;3;4;4;
4/13/2023 10:04:03;2022-2023;Femenino;16;4;3;4;si;4;3;2;4;4;nada
4/13/2023 10:04:22;2022-2023;Masculino;16;5;5;5;si;5;4;5;5;5;
4/13/2023 10:04:38;2022-2023;Masculino;15;5;4;5;si;5;4;3;4;5;
4/13/2023 10:05:31;2022-2023;Masculino;15;3;3;3;si;3;3;3;3;3;el formador
4/13/2023 10:05:47;2022-2023;Masculino;15;5;5;5;si;5;3;3;3;3;.
4/13/2023 10:06:10;2022-2023;Masculino;15;5;5;5;si;5;5;4;5;5;nada me han encantado
4/13/2023 10:06:25;2022-2023;Masculino;16;4;5;5;si;5;5;4;5;5;mas tiempo
4/13/2023 10:06:41;2022-2023;Masculino;17;4;5;5;si;4;4;5;5;3;
4/13/2023 10:07:10;2022-2023;Femenino;14;4;3;4;si;3;4;5;5;4;nada me ha encantado
4/13/2023 10:07:27;2022-2023;Femenino;15;5;4;5;si;5;3;4;5;4;nada
4/13/2023 10:07:40;2022-2023;Femenino;14;5;4;5;si;5;3;2;5;4;
4/13/2023 10:08:23;2022-2023;Femenino;14;5;4;5;si;5;3;2;5;5;no cambiaría nada ya que la formadora decía y hacía todo lo que había en la vida real
4/13/2023 10:08:39;2022-2023;Femenino;15;5;4;5;si;5;3;2;5;5;
4/13/2023 10:09:13;2022-2023;Femenino;14;5;5;5;si;5;5;4;5;5;no cambiaría nada me ha gustado mucho el contenido y me serán muy útiles
4/13/2023 10:09:27;2022-2023;Femenino;16;5;5;5;si;5;5;5;5;5;
4/13/2023 10:09:49;2022-2023;Femenino;16;5;1;2;si;4;3;4;4;5;
4/13/2023 10:10:26;2022-2023;Femenino;14;4;5;4;si;5;3;3;5;4;a mi me parece que son muy buenas y que no hay que cambiar nada y añadir depende de la formadora
4/13/2023 10:10:40;2022-2023;Masculino;12;4;4;4;si;4;3;2;5;4;nada
4/13/2023 10:11:01;2022-2023;Masculino;14;4;5;4;si;5;4;5;5;4;mas psicologos
4/13/2023 10:11:18;2022-2023;Masculino;15;3;4;4;si;4;3;3;3;4;mas actividades
4/13/2023 10:11:50;2022-2023;Masculino;15;4;5;4;si;2;5;4;4;5;mas sesiones con mas contenidos ya que están muy chulas
4/13/2023 10:12:16;2022-2023;Masculino;15;4;5;4;si;5;3;3;3;3;.
4/13/2023 10:12:30;2022-2023;Masculino;14;3;4;4;si;5;3;4;5;4;nada
4/13/2023 10:12:48;2022-2023;Masculino;14;4;4;5;si;4;5;3;5;4;
4/13/2023 10:13:07;2022-2023;Masculino;14;3;4;5;si;4;2;4;2;3;mas juegos
4/13/2023 10:16:20;2022-2023;Masculino;14;5;5;5;si;3;3;5;5;5;no se, creo que nada y me gustaron las 2 sesiones en la que estuve con usted
4/13/2023 10:16:43;2022-2023;Masculino;15;3;5;4;si;5;3;4;5;2;mas videos
4/13/2023 10:17:16;2022-2023;Femenino;15;3;5;5;si;5;4;4;5;5;nada me ha encantado
4/13/2023 10:17:37;2022-2023;Femenino;16;4;5;5;No;5;5;5;5;5;nada
4/13/2023 10:17:52;2022-2023;Femenino;14;3;2;4;si;3;3;2;3;2;nada
4/13/2023 10:19:08;2022-2023;Femenino;14;4;2;4;si;4;3;2;3;2;nada
4/13/2023 10:19:30;2022-2023;Femenino;14;4;2;4;si;4;5;3;4;4;
4/13/2023 10:19:45;2022-2023;Femenino;15;5;4;5;si;5;5;4;4;5;nada
4/13/2023 10:20:00;2022-2023;Masculino;15;5;5;5;si;5;3;4;5;4;nada
4/13/2023 10:20:15;2022-2023;Masculino;17;4;3;4;si;4;4;4;4;4;
4/13/2023 10:20:29;2022-2023;Masculino;15;3;3;2;No;2;2;3;4;5;
4/13/2023 10:20:46;2022-2023;Masculino;16;5;5;5;si;5;5;4;5;5;nada
4/13/2023 10:21:05;2022-2023;Masculino;15;4;5;5;si;5;5;5;5;4;nada
4/13/2023 10:21:18;2022-2023;Masculino;15;3;4;4;si;4;3;2;3;3;
4/13/2023 10:21:32;2022-2023;Masculino;16;5;5;5;si;5;5;5;5;5;nada
4/13/2023 10:21:56;2022-2023;Femenino;15;5;5;5;si;5;5;5;5;5;
4/13/2023 10:22:15;2022-2023;Masculino;16;4;4;4;si;5;2;2;4;3;
4/13/2023 10:22:29;2022-2023;Femenino;15;5;5;5;si;1;1;3;3;4;
4/13/2023 10:22:45;2022-2023;Femenino;16;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 10:23:00;2022-2023;Femenino;18;5;5;5;si;5;3;3;5;5;
4/13/2023 10:23:16;2022-2023;Femenino;16;5;4;5;si;5;4;5;4;5;
4/13/2023 10:23:40;2022-2023;Femenino;16;4;5;5;si;5;3;3;3;5;nada me ha encantado
4/13/2023 10:23:55;2022-2023;Femenino;15;4;4;3;si;5;4;3;5;4;
4/13/2023 10:24:14;2022-2023;Femenino;15;3;4;5;si;4;3;4;4;5;
4/13/2023 10:25:34;2022-2023;Femenino;16;2;3;5;si;4;3;1;5;5;nada
4/13/2023 10:26:02;2022-2023;Femenino;16;5;5;5;si;5;5;5;5;5;añadiria hablar sobre las consecuencias de tener relaciones sexuales
4/13/2023 10:26:25;2022-2023;Femenino;16;5;5;4;si;5;5;5;5;5;
4/13/2023 10:26:45;2022-2023;Femenino;17;1;4;5;si;5;5;5;5;5;mas sesiones
4/13/2023 10:26:58;2022-2023;Femenino;15;4;4;4;si;4;4;4;4;4;nada
4/13/2023 10:27:22;2022-2023;Femenino;16;4;5;5;si;4;3;4;4;5;nada
4/13/2023 10:27:40;2022-2023;Masculino;17;4;5;5;si;4;3;4;4;5;nada
4/13/2023 10:27:54;2022-2023;Masculino;17;4;4;4;si;4;4;4;4;5;
4/13/2023 10:28:10;2022-2023;Masculino;15;4;4;4;si;4;4;4;4;4;nada
4/13/2023 10:28:26;2022-2023;Masculino;16;3;4;4;si;2;3;5;4;2;
4/13/2023 10:28:39;2022-2023;Masculino;16;4;5;3;si;3;5;1;4;4;
4/13/2023 10:28:59;2022-2023;Masculino;17;4;3;4;si;5;4;3;5;4;nada
4/13/2023 10:29:22;2022-2023;Masculino;16;4;4;5;si;4;4;4;5;4;nada me ha encantado
4/13/2023 10:29:49;2022-2023;Masculino;15;5;4;5;si;5;3;5;5;4;mas temas y tiempo
4/13/2023 10:30:01;2022-2023;Masculino;15;5;4;4;si;5;4;3;5;5;
4/13/2023 10:30:16;2022-2023;Masculino;16;4;5;4;si;4;3;3;5;4;nada
4/13/2023 10:30:29;2022-2023;Masculino;16;4;4;5;si;5;4;4;5;5;
4/13/2023 10:30:44;2022-2023;Masculino;17;4;5;4;si;4;4;3;5;4;nada
4/13/2023 10:31:03;2022-2023;Masculino;15;4;5;5;si;5;5;5;5;5;mas juegos y tiempo
4/13/2023 10:31:16;2022-2023;Masculino;15;5;3;4;si;5;5;4;5;5;nada
4/13/2023 10:31:32;2022-2023;Masculino;16;5;5;5;si;5;5;4;5;5;nada me han encantado
4/13/2023 10:32:06;2022-2023;Femenino;15;4;3;3;si;4;3;1;2;4;
4/13/2023 10:32:29;2022-2023;Femenino;15;3;4;3;si;3;3;2;1;3;no quitar el movil
4/13/2023 10:32:44;2022-2023;Femenino;15;3;3;1;No;5;5;1;1;3;
4/13/2023 10:33:00;2022-2023;Femenino;14;2;4;4;No;3;4;1;4;2;nada
4/13/2023 10:33:14;2022-2023;Femenino;15;3;3;3;No;3;3;1;3;3;
4/13/2023 10:33:36;2022-2023;Femenino;15;4;5;4;si;5;3;4;4;5;nada
4/13/2023 10:33:55;2022-2023;Femenino;15;5;5;5;si;5;5;3;5;5;mas juegos
4/13/2023 10:34:27;2022-2023;Femenino;15;3;4;4;si;5;3;2;4;4;que los alumnos digan algunas experiencias cercanas
4/13/2023 10:34:41;2022-2023;Femenino;15;4;2;3;si;4;4;1;5;3;nada
4/13/2023 10:34:54;2022-2023;Femenino;15;3;3;3;No;3;3;3;3;3;
4/13/2023 10:35:08;2022-2023;Femenino;15;4;5;4;si;4;4;3;5;4;
4/13/2023 10:35:22;2022-2023;Femenino;15;5;5;4;si;5;4;5;5;5;
4/13/2023 10:35:49;2022-2023;Femenino;15;4;4;4;si;4;4;4;4;4;que sean al aire libre y hacerlas mas continuas
4/13/2023 10:36:02;2022-2023;Femenino;15;3;4;3;si;3;4;1;5;3;
4/13/2023 10:36:15;2022-2023;Femenino;14;4;5;4;si;4;4;3;4;4;nada
4/13/2023 10:36:28;2022-2023;Femenino;15;3;3;2;si;3;5;1;4;4;nada
4/13/2023 10:36:41;2022-2023;Femenino;15;5;5;5;si;5;5;4;5;5;nada
4/13/2023 10:37:03;2022-2023;Femenino;15;3;4;4;si;5;3;4;5;5;nada
4/13/2023 10:37:15;2022-2023;Femenino;15;3;4;3;si;5;3;2;4;4;
4/13/2023 10:37:41;2022-2023;Femenino;15;3;3;4;si;4;4;2;2;4;mas acercamiento individual con los alumnos
4/13/2023 10:38:39;2022-2023;Masculino;15;4;2;4;si;4;2;4;3;3;mas ejemplos reales
4/13/2023 10:39:22;2022-2023;Masculino;15;4;3;4;si;3;3;3;3;3;.
4/13/2023 10:39:38;2022-2023;Masculino;15;4;4;4;si;4;4;3;5;4;
4/13/2023 10:39:52;2022-2023;Masculino;15;3;3;4;si;4;4;3;3;4;nada
4/13/2023 10:40:08;2022-2023;Masculino;16;5;5;5;si;5;5;5;5;5;nada me ha encantado
4/13/2023 10:40:28;2022-2023;Masculino;15;3;4;3;No;3;3;1;3;3;no quitar el movil
4/13/2023 10:40:40;2022-2023;Masculino;15;5;4;5;si;3;4;3;5;4;
4/13/2023 10:40:59;2022-2023;Masculino;15;4;5;4;si;4;4;2;4;5;
4/13/2023 10:41:16;2022-2023;Masculino;15;3;3;2;No;1;5;2;5;3;
4/13/2023 10:42:13;2022-2023;Femenino;16;5;5;5;si;5;4;3;5;4;mas juegos
4/13/2023 10:42:31;2022-2023;Femenino;15;4;4;4;si;5;3;3;3;3;.
4/13/2023 10:42:45;2022-2023;Femenino;15;5;5;4;si;5;4;3;5;4;
4/13/2023 10:43:00;2022-2023;Femenino;14;4;5;5;si;4;5;5;5;5;nada
4/13/2023 10:43:29;2022-2023;Femenino;15;5;5;5;si;4;5;5;5;5;nada
4/13/2023 10:43:43;2022-2023;Femenino;15;3;4;2;No;3;3;3;3;3;mas juegos
4/13/2023 10:44:02;2022-2023;Femenino;15;3;5;4;si;4;3;1;4;4;mas dinamismo
4/13/2023 10:44:17;2022-2023;Femenino;15;3;4;4;si;5;3;2;5;4;
4/13/2023 10:44:29;2022-2023;Femenino;16;3;2;2;No;4;3;3;3;3;
4/13/2023 10:45:05;2022-2023;Femenino;15;2;4;3;si;4;3;1;2;2;
4/13/2023 10:45:52;2022-2023;Masculino;16;4;4;4;si;3;4;3;4;4;
4/13/2023 10:46:07;2022-2023;Masculino;15;4;4;4;si;5;4;4;3;4;mas juegos
4/13/2023 10:46:20;2022-2023;Masculino;15;3;4;4;si;3;3;3;4;3;
4/13/2023 10:46:33;2022-2023;Masculino;15;4;5;5;si;5;5;5;5;5;nada
4/13/2023 10:46:47;2022-2023;Masculino;15;3;4;4;si;3;1;2;2;3;
4/13/2023 10:47:03;2022-2023;Masculino;16;4;4;4;si;3;4;1;4;3;nada
4/13/2023 10:47:16;2022-2023;Masculino;15;5;4;3;si;4;3;3;3;4;
4/13/2023 10:47:34;2022-2023;Masculino;15;5;5;5;si;5;5;5;5;5;mas juegos
4/13/2023 10:47:56;2022-2023;Masculino;15;4;5;5;si;4;4;3;5;4;nada
4/13/2023 10:49:20;2022-2023;Masculino;15;4;5;5;si;5;4;5;5;5;añadiria que dieran consejos de que hacer en cada situacion
4/13/2023 10:49:34;2022-2023;Masculino;15;4;5;4;si;5;3;4;5;4;mas temas 
4/13/2023 10:49:48;2022-2023;Masculino;15;4;3;4;si;2;3;4;1;3;
4/13/2023 10:50:08;2022-2023;Masculino;14;4;4;2;si;3;4;4;2;3;nada
4/13/2023 10:50:57;2022-2023;Masculino;15;4;4;4;si;5;4;4;4;4;nada
4/13/2023 10:51:14;2022-2023;Masculino;15;4;5;5;si;5;4;3;3;4;mas juegos
4/13/2023 10:51:29;2022-2023;Masculino;15;4;4;4;No;4;4;2;4;4;
4/13/2023 10:51:44;2022-2023;Masculino;15;5;4;5;si;5;4;5;5;5;
4/13/2023 10:52:02;2022-2023;Masculino;15;4;4;4;si;4;4;1;4;4;mas temas
4/13/2023 10:52:20;2022-2023;Masculino;16;4;4;4;si;4;5;5;5;5;nada me ha encantado
4/13/2023 10:52:42;2022-2023;Femenino;15;5;5;5;si;4;5;4;5;5;
4/13/2023 10:53:16;2022-2023;Femenino;16;4;4;5;si;3;5;5;4;5;nada, todo ha estado perfecto, es muy amable y gracias
4/13/2023 10:53:31;2022-2023;Femenino;15;5;5;5;si;4;5;4;4;5;
4/13/2023 10:53:44;2022-2023;Femenino;15;4;5;4;si;5;3;3;5;4;
4/13/2023 10:54:00;2022-2023;Femenino;15;4;4;4;si;5;3;3;4;4;
4/13/2023 10:54:24;2022-2023;Femenino;15;4;5;5;si;5;5;5;5;5;todo esta perfecto, muy productivo y creativo
4/13/2023 10:55:42;2022-2023;Femenino;15;4;5;5;si;4;5;5;5;5;nada, todo está perfecto es muy amable y se hacen amenas las clases
4/13/2023 10:55:59;2022-2023;Femenino;15;5;5;5;si;5;4;5;3;4;nada me ha encantado
4/13/2023 10:56:11;2022-2023;Femenino;15;5;5;5;si;5;4;5;5;5;
4/13/2023 10:56:24;2022-2023;Femenino;16;4;4;5;si;5;3;4;4;4;
4/13/2023 10:56:37;2022-2023;Femenino;15;5;5;5;si;5;5;5;5;5;
4/13/2023 10:56:53;2022-2023;Femenino;15;5;5;5;si;5;4;5;5;5;
4/13/2023 10:58:02;2022-2023;Femenino;15;4;5;5;si;5;4;4;4;4;
4/13/2023 10:58:17;2022-2023;Femenino;15;4;4;4;si;3;2;3;4;3;
4/13/2023 10:58:30;2022-2023;Femenino;15;5;5;4;si;4;3;4;3;4;nada
4/13/2023 10:58:42;2022-2023;Femenino;15;4;4;4;si;4;4;3;4;4;nada
4/13/2023 10:59:08;2022-2023;Femenino;15;4;5;4;si;5;3;3;5;4;mas sesiones
4/13/2023 10:59:25;2022-2023;Femenino;15;4;4;4;si;3;2;3;4;3;
4/13/2023 10:59:42;2022-2023;Femenino;15;4;4;5;si;3;4;3;3;4;nada
4/13/2023 11:00:38;2022-2023;Femenino;15;5;5;4;si;4;3;4;5;4;me parece muy adecuado y no cambiaria ni añadiria nada
4/13/2023 11:00:51;2022-2023;Femenino;15;3;5;5;si;5;3;2;5;4;nad
4/13/2023 11:01:06;2022-2023;Femenino;16;3;2;4;si;2;3;2;4;3;
4/13/2023 11:01:30;2022-2023;Femenino;15;4;5;4;si;3;3;4;5;4;mas juegos
4/13/2023 11:01:52;2022-2023;Femenino;15;4;5;5;si;5;4;4;4;5;mas tiempo y videos
